CustomerID,Customer_bounced_first_EMI,No_times_bounced_12_months,No_times_bounced_while_repaying_loan,EMI,Loan_Amount,Tenure,No_advance_EMI_paid,Interest_rate,Customer_age_when_taken_loan,No_loans,No_unsecured_loans,Maximum_amount_sanctioned_for_any_Two_wheeler_loan,No_times_30_days_past_due_in_last_6_months,Target,Product_code_Two_wheeler_MO,Product_code_Two_wheeler_SC,Product_code_Two_wheeler_TL,Gender_MALE,Employment_type_PENS,Employment_type_SELF,Employment_type_STUDENT,Resident_type_customer_RENT
102775,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,2,1,45000.0,0,0,0,0,0,1,0,1,0,0
70585,0,1,1.0,2888.0,42900.0,18.0,0.0,14.09,57.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,0
114888,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
29686,0,0,0.0,2475.0,50440.0,24.0,1.0,8.88,43.0,5,1,50440.0,2,0,0,1,0,1,0,1,0,0
48029,0,0,0.0,2810.0,62500.0,30.0,1.0,13.95,44.0,16,9,62500.0,0,0,0,1,0,1,0,1,0,0
106591,0,4,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,50096.0,0,0,0,0,0,1,0,1,0,0
60586,0,0,0.0,1998.0,29900.0,18.0,0.0,13.5,22.0,1,0,29900.0,0,0,1,0,0,1,0,1,0,0
72526,0,0,0.0,3248.0,63900.0,24.0,1.0,10.99,28.0,2,0,63900.0,6,0,0,0,0,1,0,0,0,0
76326,0,0,0.0,2690.0,48000.0,24.0,0.0,17.25,25.0,1,0,48000.0,0,0,0,0,0,1,0,1,0,0
4246,1,1,2.0,1956.0,40000.0,26.0,2.0,12.5,24.0,1,0,40000.0,0,0,0,0,0,1,0,1,0,0
30516,0,1,2.0,1696.0,27800.0,20.0,1.0,13.2,54.0,4,0,27800.0,0,0,1,0,0,1,0,0,0,0
101359,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,61900.0,0,0,0,0,0,1,0,1,0,0
29892,0,0,3.0,1470.0,28000.0,24.0,0.0,13.0,39.0,15,12,28000.0,6,0,1,0,0,1,0,1,0,1
71372,0,1,2.0,2025.0,41900.0,24.0,4.0,7.99,20.0,1,0,41900.0,0,0,0,0,0,1,0,1,0,0
76581,0,0,0.0,2877.0,54800.0,24.0,0.0,13.0,53.0,11,6,54800.0,0,0,0,1,0,1,0,1,0,0
102983,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,34000.0,0,0,0,0,0,1,0,1,0,0
45,0,0,0.0,1375.0,26400.0,24.0,0.0,12.5,38.0,1,0,26400.0,0,0,1,0,0,1,0,1,0,0
76771,0,0,0.0,2000.0,27680.0,15.0,3.0,6.7,28.0,2,0,27680.0,1,0,1,0,0,1,0,1,0,0
98911,0,2,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,39780.0,0,0,0,0,0,1,0,1,0,0
116456,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,39900.0,0,0,0,0,0,1,0,1,0,0
83355,0,0,0.0,3000.0,42950.0,15.0,5.0,3.8,24.0,11,3,42950.0,1,0,0,1,0,1,0,1,0,0
21824,0,1,1.0,2310.0,43300.0,24.0,0.0,14.0,53.0,5,0,43300.0,5,0,0,0,0,1,0,0,0,0
29705,0,0,0.0,2429.0,49500.0,24.0,1.0,8.88,22.0,19,7,49500.0,3,0,0,1,0,1,0,0,0,1
90689,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,30900.0,0,0,0,0,0,1,0,1,0,0
109654,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,31900.0,0,0,0,0,0,1,0,1,0,0
42187,0,0,1.0,2796.0,43800.0,20.0,0.0,16.6,43.0,5,1,43800.0,0,0,0,0,0,1,0,1,0,0
97746,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
85861,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,5,2,42878.0,20,0,0,0,0,1,0,1,0,0
58832,0,0,0.0,2407.0,38900.0,20.0,0.0,14.25,44.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,0
112206,0,3,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,27500.0,0,0,0,0,0,1,0,1,0,0
24161,0,0,1.0,2165.0,45000.0,30.0,1.0,17.72,25.0,1,0,45000.0,0,0,0,0,0,1,0,0,0,0
39488,0,0,0.0,2296.0,45174.0,24.0,2.0,10.99,55.0,1,0,45174.0,0,0,0,0,0,1,0,1,0,0
53678,0,0,1.0,2667.0,50000.0,25.0,1.0,16.0,46.0,1,0,50000.0,0,0,0,0,0,1,0,1,0,0
87732,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,2,0,41300.0,0,0,0,0,0,1,0,1,0,0
102575,0,2,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
91795,0,2,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,56800.0,0,0,0,0,0,1,0,1,0,0
103705,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,7,4,65000.0,0,0,0,0,0,1,0,1,0,0
112393,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,2,1,49800.0,0,0,0,0,0,1,0,1,0,0
3720,0,0,0.0,2382.0,45000.0,24.0,0.0,13.5,19.0,1,0,45000.0,0,0,0,1,0,1,0,1,0,0
49305,0,0,0.0,2400.0,45000.0,24.0,1.0,14.0,49.0,2,0,50900.0,0,0,0,0,0,1,0,1,0,0
4019,0,3,3.0,3144.0,59400.0,24.0,0.0,13.5,43.0,1,0,59400.0,0,0,0,0,0,1,0,1,0,1
79003,0,0,0.0,2966.0,31000.0,12.0,0.0,14.79,23.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,0
27929,0,0,0.0,1664.0,24900.0,18.0,0.0,13.5,26.0,4,2,24900.0,0,0,1,0,0,1,0,1,0,0
48335,0,0,1.0,2345.0,46900.0,24.0,2.0,9.99,27.0,4,3,46900.0,0,0,0,0,0,1,0,0,0,1
62742,0,1,1.0,1906.0,27500.0,18.0,0.0,16.5,50.0,7,6,27500.0,0,0,1,0,0,1,0,0,0,0
50137,0,1,1.0,2104.0,45900.0,24.0,4.0,4.99,25.0,1,0,45900.0,0,0,0,0,0,1,0,0,0,0
75490,0,0,0.0,1926.0,25900.0,15.0,3.0,9.2,39.0,1,0,25900.0,0,0,1,0,0,1,0,1,0,0
96117,1,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,3,2,64000.0,2,0,0,0,0,1,0,1,0,0
56738,0,0,0.0,2254.0,27200.0,14.0,0.0,13.72,48.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,0
94742,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,21,13,61451.0,0,0,0,0,0,1,0,1,0,0
4621,0,0,0.0,1757.0,31037.0,24.0,0.0,17.9,48.0,1,0,31037.0,0,0,1,0,0,1,0,1,0,0
61529,0,0,0.0,2172.0,33300.0,19.0,1.0,15.1,51.0,1,0,33300.0,0,0,1,0,0,1,0,1,0,0
45330,0,2,2.0,2067.0,30000.0,18.0,0.0,16.0,24.0,4,3,30000.0,0,0,1,0,0,1,0,1,0,0
5835,0,3,3.0,2211.0,46998.0,27.0,3.0,11.99,41.0,1,0,46998.0,0,0,0,0,0,1,0,1,0,0
11616,0,2,3.0,3254.0,60900.0,24.0,0.0,14.1,29.0,1,0,60900.0,0,0,0,0,0,1,0,0,0,0
67957,0,0,0.0,1550.0,22500.0,18.0,0.0,15.99,46.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,0
114301,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,47881.0,0,0,0,0,0,1,0,1,0,0
43191,0,0,0.0,3151.0,51322.0,18.0,1.0,6.99,36.0,48,17,114486.0,5,0,0,1,0,1,0,1,0,1
68947,0,0,0.0,2092.0,31500.0,18.0,0.0,13.0,47.0,35,2,31500.0,11,0,1,0,0,1,0,1,0,0
98546,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,25000.0,0,0,0,0,0,1,0,1,0,0
4623,0,0,1.0,1716.0,32000.0,24.0,0.0,14.35,48.0,4,1,32000.0,0,0,1,0,0,1,0,0,0,0
64221,0,0,0.0,1629.0,24200.0,18.0,0.0,14.09,39.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,0
115312,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,5,0,46900.0,0,0,0,0,0,1,0,1,0,0
113568,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,48700.0,0,0,0,0,0,1,0,1,0,0
50953,0,1,1.0,2949.0,31000.0,12.0,0.0,14.15,49.0,1,0,31000.0,0,0,1,0,0,1,0,1,0,0
39881,0,1,1.0,2172.0,33000.0,18.0,1.0,12.3,25.0,2,1,33000.0,0,0,1,0,0,1,0,1,0,0
94559,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
64064,0,1,1.0,1435.0,15000.0,12.0,0.0,14.79,48.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,0
33797,0,0,0.0,1768.0,29655.0,21.0,1.0,14.4,40.0,1,0,29655.0,0,0,1,0,0,1,0,1,0,0
43239,0,0,0.0,1666.0,37350.0,30.0,1.0,13.5,52.0,1,0,37350.0,0,0,0,0,0,0,0,0,0,1
84321,0,0,0.0,1500.0,15000.0,10.0,0.0,0.0,36.0,14,5,15000.0,0,0,0,1,0,1,0,0,0,0
77607,0,0,0.0,3844.0,53500.0,15.0,3.0,6.2,46.0,14,0,53500.0,9,0,0,1,0,1,0,0,0,0
86424,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,5,1,28500.0,0,0,0,0,0,1,0,1,0,0
5405,0,2,3.0,2413.0,45700.0,24.0,0.0,13.35,26.0,1,0,45700.0,0,0,0,0,0,1,0,1,0,0
48964,0,0,1.0,2732.0,54000.0,24.0,1.0,10.7,38.0,1,0,54000.0,0,0,0,1,0,0,0,0,0,0
86636,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,61900.0,0,0,0,0,0,1,0,1,0,0
118500,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,3,1,58588.0,0,0,0,0,0,1,0,1,0,0
16050,0,0,0.0,1945.0,35900.0,24.0,0.0,15.0,35.0,1,0,35900.0,0,0,0,1,0,0,0,0,0,0
28677,0,0,0.0,1718.0,31000.0,24.0,1.0,16.5,52.0,19,0,31000.0,17,0,1,0,0,1,0,1,0,0
111282,1,2,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,42900.0,0,0,0,0,0,1,0,1,0,0
108255,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,39,0,52213.0,0,0,0,0,0,1,0,1,0,0
33692,0,2,2.0,1894.0,28700.0,18.0,0.0,12.5,49.0,1,0,28700.0,0,0,1,0,0,1,0,1,0,0
69712,0,1,1.0,2165.0,44800.0,24.0,4.0,7.99,57.0,2,1,44800.0,0,0,0,0,0,1,0,1,0,0
58561,0,0,0.0,2102.0,22275.0,12.0,0.0,13.2,29.0,1,0,22275.0,0,0,0,1,0,0,0,0,0,0
34226,0,1,1.0,1961.0,30300.0,19.0,1.0,14.5,45.0,8,1,30300.0,0,0,1,0,0,1,0,1,0,0
91043,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,30772.0,0,0,0,0,0,1,0,1,0,0
38852,0,0,0.0,2470.0,48000.0,24.0,1.0,11.75,42.0,1,0,48000.0,0,0,0,0,0,1,0,1,0,0
22586,0,0,0.0,2410.0,45900.0,24.0,0.0,13.0,49.0,6,0,45900.0,7,0,0,0,0,1,0,1,0,0
17673,0,0,0.0,3745.0,61000.0,18.0,3.0,6.99,36.0,1,0,61000.0,0,0,0,1,0,1,0,0,0,0
85607,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,3,1,46900.0,0,0,0,0,0,1,0,1,0,0
55110,0,1,1.0,2730.0,52400.0,24.0,1.0,12.5,47.0,1,0,52400.0,1,0,0,1,0,1,0,1,0,0
82070,1,1,1.0,2400.0,24000.0,10.0,0.0,0.0,31.0,2,0,24000.0,0,0,1,0,0,0,0,1,0,0
17877,0,0,3.0,1918.0,48250.0,36.0,1.0,14.35,21.0,2,1,48250.0,0,0,0,0,0,1,0,1,0,0
41470,0,0,2.0,2600.0,46900.0,24.0,0.0,16.5,48.0,4,1,46900.0,4,0,0,1,0,1,0,0,0,0
68678,0,0,0.0,1997.0,31500.0,18.0,3.0,9.4,40.0,5,1,47779.0,1,0,1,0,0,1,0,1,0,0
62366,0,1,3.0,3101.0,47000.0,18.0,0.0,12.5,37.0,1,0,47000.0,0,0,0,0,0,0,0,1,0,1
39628,0,0,0.0,2148.0,31800.0,18.0,0.0,14.37,49.0,1,0,31800.0,0,0,1,0,0,1,0,1,0,0
115261,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,26900.0,0,0,0,0,0,1,0,1,0,0
62282,0,0,0.0,2805.0,53000.0,24.0,0.0,13.5,40.0,2,0,53000.0,0,0,0,0,0,1,0,1,0,0
20941,0,0,0.0,2288.0,42900.0,24.0,0.0,14.0,43.0,2,0,42900.0,0,0,0,0,0,1,0,1,0,0
45851,0,1,1.0,1826.0,33200.0,24.0,1.0,16.0,37.0,9,0,33200.0,1,0,1,0,0,0,0,1,0,0
3302,0,0,0.0,1876.0,26900.0,18.0,0.0,17.0,54.0,1,0,26900.0,0,0,1,0,0,1,0,1,0,0
67945,0,0,0.0,2632.0,38900.0,18.0,1.0,14.5,20.0,1,0,38900.0,0,0,0,1,0,0,0,0,0,0
65185,0,0,0.0,2340.0,37600.0,18.0,0.0,7.99,47.0,1,0,37600.0,0,0,0,1,0,1,0,1,0,0
52304,0,0,0.0,2743.0,52400.0,24.0,0.0,12.8,40.0,1,0,52400.0,0,0,0,1,0,1,0,1,0,0
51985,0,0,0.0,2816.0,43620.0,18.0,1.0,10.8,31.0,2,1,43620.0,0,0,0,0,0,1,0,0,0,0
95669,0,2,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,7,5,35500.0,0,0,0,0,0,1,0,1,0,0
11061,0,0,0.0,1579.0,37900.0,30.0,1.0,9.99,50.0,1,0,37900.0,0,0,0,1,0,1,0,1,0,0
40150,0,0,0.0,2324.0,43900.0,24.0,0.0,13.5,43.0,4,2,43900.0,0,0,0,0,0,1,0,1,0,0
48813,0,0,0.0,1110.0,16500.0,18.0,0.0,14.06,30.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,0
79813,0,0,0.0,3027.0,32000.0,12.0,0.0,13.49,30.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,1
82708,0,1,1.0,2225.0,30000.0,15.0,3.0,9.0,39.0,2,0,30000.0,0,0,1,0,0,1,0,1,0,1
71243,0,0,0.0,3433.0,51000.0,18.0,0.0,14.09,28.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,0
78027,0,0,0.0,2168.0,30900.0,18.0,0.0,17.5,24.0,1,0,30900.0,0,0,1,0,0,1,0,0,1,0
117971,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,3,1,55740.0,0,0,0,0,0,1,0,1,0,0
7600,0,2,3.0,2211.0,46998.0,27.0,3.0,11.99,38.0,4,2,46998.0,0,0,0,0,0,1,0,1,0,0
105679,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,37945.0,0,0,0,0,0,1,0,1,0,0
63563,0,0,0.0,2500.0,26240.0,12.0,0.0,14.3,42.0,2,0,26240.0,0,0,0,1,0,1,0,1,0,0
7201,0,1,2.0,2056.0,41900.0,24.0,1.0,8.88,41.0,2,0,41900.0,0,0,0,1,0,0,0,0,0,1
76912,0,0,0.0,2613.0,52000.0,25.0,2.0,12.29,31.0,11,8,52000.0,0,0,0,1,0,1,0,0,0,1
63239,0,0,0.0,1781.0,37500.0,24.0,4.0,6.99,47.0,10,8,37500.0,2,0,1,0,0,1,0,1,0,0
77960,0,0,0.0,2296.0,24000.0,12.0,0.0,14.79,58.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,0
75368,0,3,3.0,1989.0,29400.0,18.0,0.0,14.5,57.0,1,0,29400.0,0,0,1,0,0,1,0,1,0,0
110099,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,20,0,49000.0,1,0,0,0,0,1,0,1,0,0
44704,0,0,0.0,2421.0,38900.0,18.0,0.0,7.99,33.0,14,12,59722.0,13,0,0,0,0,1,0,0,0,0
8491,0,0,0.0,1515.0,27900.0,21.0,3.0,7.99,39.0,4,3,27900.0,0,0,1,0,0,1,0,1,0,1
78480,0,0,0.0,3198.0,36900.0,12.0,0.0,3.99,24.0,1,0,36900.0,0,0,0,1,0,1,0,0,0,0
14050,0,0,1.0,2046.0,52400.0,36.0,0.0,13.5,29.0,0,0,41840.274522569445,0,0,0,1,0,1,0,0,0,0
83183,0,1,1.0,1961.0,28005.0,15.0,5.0,4.0,34.0,1,0,28005.0,0,0,1,0,0,1,0,1,0,0
112134,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
3159,0,1,2.0,2223.0,46000.0,24.0,0.0,7.99,21.0,1,0,46000.0,0,0,0,0,0,1,0,0,1,0
115106,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,2,0,38300.0,2,0,0,0,0,1,0,1,0,0
70200,0,0,0.0,2318.0,30400.0,15.0,0.0,11.5,22.0,1,0,30400.0,0,0,0,0,0,1,0,1,0,0
103914,0,2,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,13,0,22900.0,11,0,0,0,0,1,0,1,0,0
49029,0,0,1.0,1560.0,29900.0,24.0,0.0,12.6,47.0,5,1,29900.0,0,0,1,0,0,1,0,1,0,0
118801,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,13,0,32500.0,3,0,0,0,0,1,0,1,0,0
31180,0,0,0.0,2880.0,54000.0,25.0,1.0,16.0,55.0,2,0,54000.0,0,0,0,1,0,1,0,1,0,0
54205,0,4,4.0,2516.0,46800.0,25.0,1.0,16.5,39.0,1,0,46800.0,0,0,0,0,0,1,0,1,0,0
88664,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,24900.0,0,0,0,0,0,1,0,1,0,0
103287,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,2,0,39900.0,0,0,0,0,0,1,0,1,0,0
19369,1,0,3.0,1614.0,30500.0,24.0,1.0,13.5,37.0,1,0,30500.0,0,0,1,0,0,1,0,1,0,0
29486,0,0,0.0,2763.0,45000.0,18.0,1.0,6.99,39.0,4,0,45000.0,2,0,0,1,0,1,0,1,0,0
2128,0,1,1.0,1998.0,30105.0,18.0,0.0,12.95,40.0,1,0,30105.0,0,0,1,0,0,1,0,1,0,0
70091,0,3,3.0,2174.0,23500.0,12.0,0.0,10.99,35.0,1,0,23500.0,0,0,1,0,0,1,0,1,0,0
39176,0,0,0.0,2860.0,43900.0,18.0,0.0,11.5,27.0,3,1,43900.0,0,0,0,0,0,1,0,1,0,0
55075,0,0,1.0,1747.0,31900.0,24.0,1.0,15.7,56.0,4,0,31900.0,0,0,1,0,0,1,0,1,0,0
35552,0,1,1.0,2941.0,47900.0,18.0,1.0,6.99,31.0,2,0,47900.0,0,0,0,1,0,1,0,0,0,0
8841,0,1,1.0,2405.0,49000.0,24.0,1.0,8.88,35.0,0,0,41840.274522569445,0,0,0,1,0,1,0,1,0,1
74793,0,0,0.0,1699.0,33970.0,25.0,1.0,12.0,41.0,14,2,48282.0,0,0,1,0,0,1,0,1,0,0
86069,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,7,1,57900.0,13,0,0,0,0,1,0,1,0,0
64314,0,1,1.0,2154.0,32000.0,18.0,0.0,14.1,42.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,0
58059,0,0,0.0,3115.0,32767.0,12.0,0.0,14.05,50.0,1,0,32767.0,0,0,0,0,0,1,0,1,0,0
61975,1,1,2.0,2625.0,39000.0,18.0,0.0,14.09,44.0,0,0,41840.274522569445,0,0,0,0,1,1,0,0,0,1
87601,1,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,57900.0,0,0,0,0,0,1,0,1,0,0
90138,0,2,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,4,0,43000.0,0,0,0,0,0,1,0,1,0,0
24833,0,0,0.0,2054.0,28000.0,15.0,3.0,8.0,39.0,1,0,28000.0,0,0,1,0,0,1,0,1,0,0
1849,0,1,1.0,2086.0,45500.0,30.0,0.0,15.0,46.0,10,6,45500.0,0,0,0,0,0,1,0,0,0,0
10779,0,1,1.0,1862.0,46758.0,36.0,0.0,14.45,26.0,5,4,46758.0,0,0,0,0,0,1,0,0,0,1
47417,0,0,0.0,2840.0,32767.0,12.0,0.0,3.99,26.0,1,0,32767.0,0,0,0,0,0,1,0,1,0,0
83839,0,0,0.0,2214.0,47059.0,27.0,3.0,11.99,20.0,1,0,47059.0,0,0,0,0,0,1,0,1,0,0
16066,0,0,0.0,2701.0,44000.0,18.0,1.0,6.99,43.0,5,3,44000.0,14,0,0,1,0,1,0,1,0,0
110733,0,2,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
98366,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
88258,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,35,0,33000.0,13,0,0,0,0,1,0,1,0,0
46226,0,0,0.0,2564.0,47700.0,24.0,0.0,14.5,33.0,27,8,51000.0,1,0,0,1,0,1,0,1,0,0
13712,0,1,1.0,2666.0,46900.0,24.0,0.0,18.2,30.0,2,0,46900.0,11,0,0,0,0,1,0,1,0,0
4653,0,2,3.0,3446.0,51900.0,18.0,0.0,13.0,32.0,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
98727,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,32300.0,0,0,0,0,0,1,0,1,0,0
76418,0,0,0.0,1629.0,24200.0,18.0,0.0,14.09,40.0,0,0,41840.274522569445,0,0,0,0,1,1,0,1,0,0
107198,0,1,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
50524,0,0,0.0,2385.0,51519.0,24.0,2.0,5.55,29.0,1,0,51519.0,0,0,0,1,0,0,0,1,0,0
24178,0,0,0.0,2533.0,60800.0,30.0,2.0,9.99,36.0,21,14,60800.0,0,0,0,1,0,1,0,1,0,1
89237,0,3,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,1,0,50830.0,0,0,0,0,0,1,0,1,0,0
84359,0,0,0.0,2886.0,56700.0,24.0,0.0,11.07,24.0,1,0,56700.0,0,0,0,1,0,1,0,0,0,0
21891,0,0,0.0,2826.0,53955.0,24.0,1.0,12.85,27.0,0,0,41840.274522569445,0,0,0,1,0,1,0,1,0,0
113047,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,10,3,64000.0,0,0,0,0,0,1,0,1,0,0
36300,0,0,0.0,3151.0,47600.0,18.0,0.0,12.75,31.0,6,2,47600.0,0,0,0,1,0,1,0,1,0,0
105480,0,0,0.9532558767900567,2313.2437179140775,39765.52175087814,21.42610105376925,0.6382058902999189,11.821534720345761,35.79951364496082,0,0,41840.274522569445,0,0,0,0,0,1,0,1,0,0
48610,0,0,0.0,1275.0,18500.0,18.0,0.0,15.99,43.0,0,0,41840.274522569445,0,0,0,0,1,1,0,0,0,0
36556,0,1,2.0,1918.0,43000.0,30.0,1.0,13.5,52.0,1,0,43000.0,0,0,0,1,0,1,0,1,0,0
58577,0,0,0.0,2468.0,41900.0,18.0,3.0,3.99,40.0,2,0,41900.0,0,0,0,0,0,1,0,1,0,0
19958,0,0,1.0,2274.0,44000.0,24.0,1.0,12.0,39.0,3,0,44000.0,0,0,0,1,0,0,0,1,0,1
15237,0,0,0.0,2180.0,35500.0,18.0,1.0,6.99,37.0,4,1,35500.0,0,0,0,1,0,0,0,0,0,0
